car_position,car_velocity,action,reward,done,episode_id
-0.44157353,-0.010850974,0,-1.0,False,51
-0.4540335,-0.012459974,0,-1.0,False,51
-0.46801144,-0.013977935,0,-1.0,False,51
-0.48340434,-0.01539291,0,-1.0,False,51
-0.500098,-0.016693639,0,-1.0,False,51
-0.51796776,-0.017869748,0,-1.0,False,51
-0.5368797,-0.018911978,0,-1.0,False,51
-0.5566921,-0.019812398,0,-1.0,False,51
-0.57725674,-0.020564606,0,-1.0,False,51
-0.5984206,-0.021163907,0,-1.0,False,51
-0.6200281,-0.021607444,0,-1.0,False,51
-0.64192235,-0.021894269,0,-1.0,False,51
-0.6639477,-0.022025362,0,-1.0,False,51
-0.6859513,-0.022003572,0,-1.0,False,51
-0.7077848,-0.021833504,0,-1.0,False,51
-0.7293061,-0.021521337,0,-1.0,False,51
-0.7503807,-0.021074612,0,-1.0,False,51
-0.77088267,-0.020501956,0,-1.0,False,51
-0.7906955,-0.01981282,0,-1.0,False,51
-0.8097127,-0.019017186,0,-1.0,False,51
-0.82783794,-0.018125286,0,-1.0,False,51
-0.8449853,-0.017147364,0,-1.0,False,51
-0.8610788,-0.016093438,0,-1.0,False,51
-0.8760519,-0.014973122,0,-1.0,False,51
-0.88984734,-0.013795468,0,-1.0,False,51
-0.9024162,-0.012568873,0,-1.0,False,51
-0.91371727,-0.011301008,0,-1.0,False,51
-0.923716,-0.009998784,0,-1.0,False,51
-0.9323844,-0.008668369,2,-1.0,False,51
-0.9376996,-0.005315206,2,-1.0,False,51
-0.9396485,-0.0019488828,2,-1.0,False,51
-0.9382264,0.0014221156,2,-1.0,False,51
-0.93343663,0.0047897105,2,-1.0,False,51
-0.9252911,0.008145526,2,-1.0,False,51
-0.91381097,0.011480193,2,-1.0,False,51
-0.89902824,0.0147826895,2,-1.0,False,51
-0.8809885,0.018039746,2,-1.0,False,51
-0.8597532,0.021235345,2,-1.0,False,51
-0.8354028,0.024350379,2,-1.0,False,51
-0.8080403,0.027362488,2,-1.0,False,51
-0.7777941,0.030246165,2,-1.0,False,51
-0.74482095,0.032973148,2,-1.0,False,51
-0.7093078,0.03551317,2,-1.0,False,51
-0.6714728,0.037835047,2,-1.0,False,51
-0.6315647,0.03990808,2,-1.0,False,51
-0.5898609,0.041703742,2,-1.0,False,51
-0.5466635,0.04319744,2,-1.0,False,51
-0.5022932,0.044370286,2,-1.0,False,51
-0.4570826,0.045210604,2,-1.0,False,51
-0.41136757,0.045715038,2,-1.0,False,51
-0.36547846,0.045889117,2,-1.0,False,51
-0.31973127,0.04574719,2,-1.0,False,51
-0.27441952,0.04531174,2,-1.0,False,51
-0.22980736,0.044612154,2,-1.0,False,51
-0.18612425,0.04368312,2,-1.0,False,51
-0.14356142,0.042562824,2,-1.0,False,51
-0.1022703,0.04129112,2,-1.0,False,51
-0.062362432,0.03990787,2,-1.0,False,51
-0.023910938,0.038451493,2,-1.0,False,51
0.013046985,0.036957923,2,-1.0,False,51
0.048506822,0.03545984,2,-1.0,False,51
0.08249308,0.033986263,2,-1.0,False,51
0.11505551,0.032562427,2,-1.0,False,51
0.14626539,0.03120988,2,-1.0,False,51
0.17621212,0.029946722,2,-1.0,False,51
0.2050001,0.028787982,2,-1.0,False,51
0.23274614,0.02774605,2,-1.0,False,51
0.25957724,0.02683111,2,-1.0,False,51
0.28562886,0.026051598,2,-1.0,False,51
0.31104347,0.025414612,2,-1.0,False,51
0.33596978,0.024926309,2,-1.0,False,51
0.360562,0.024592234,2,-1.0,False,51
0.38497964,0.024417631,2,-1.0,False,51
0.40938735,0.024407696,2,-1.0,False,51
0.4339551,0.024567772,2,-1.0,False,51
0.45885864,0.02490352,2,-1.0,False,51
0.48427963,0.025421016,2,-1.0,True,51
-0.5520658,0.0,0,-1.0,False,52
-0.5528526,-0.00078675663,0,-1.0,False,52
-0.55442023,-0.0015676348,0,-1.0,False,52
-0.55675703,-0.0023368031,0,-1.0,False,52
-0.5598455,-0.0030885264,0,-1.0,False,52
-0.56366277,-0.0038172111,0,-1.0,False,52
-0.5681802,-0.004517454,0,-1.0,False,52
-0.5733643,-0.0051840893,0,-1.0,False,52
-0.57917655,-0.0058122333,0,-1.0,False,52
-0.58557385,-0.006397329,0,-1.0,False,52
-0.59250903,-0.006935189,0,-1.0,False,52
-0.59993106,-0.0074220356,0,-1.0,False,52
-0.6077856,-0.007854533,0,-1.0,False,52
-0.61601543,-0.008229824,0,-1.0,False,52
-0.62456095,-0.008545544,0,-1.0,False,52
-0.6333608,-0.008799853,0,-1.0,False,52
-0.6423523,-0.008991433,0,-1.0,False,52
-0.6514718,-0.009119503,0,-1.0,False,52
-0.66065556,-0.009183806,0,-1.0,False,52
-0.66984016,-0.009184601,0,-1.0,False,52
-0.6789628,-0.009122638,0,-1.0,False,52
-0.68796194,-0.008999142,0,-1.0,False,52
-0.6967777,-0.008815767,0,-1.0,False,52
-0.7053523,-0.008574572,0,-1.0,False,52
-0.71363026,-0.00827797,0,-1.0,False,52
-0.7215589,-0.007928691,0,-1.0,False,52
-0.72908866,-0.007529738,0,-1.0,False,52
-0.73617303,-0.0070843417,0,-1.0,False,52
-0.74276894,-0.0065959236,0,-1.0,False,52
-0.748837,-0.0060680527,0,-1.0,False,52
-0.7543414,-0.005504415,0,-1.0,False,52
-0.7592502,-0.00490878,0,-1.0,False,52
-0.7635352,-0.0042849774,0,-1.0,False,52
-0.76717204,-0.0036368745,0,-1.0,False,52
-0.7701404,-0.0029683597,0,-1.0,False,52
-0.77242374,-0.0022833326,0,-1.0,False,52
-0.77400947,-0.0015856944,0,-1.0,False,52
-0.7748888,-0.00087934517,0,-1.0,False,52
-0.77505696,-0.0001681819,0,-1.0,False,52
-0.77451307,0.00054390077,0,-1.0,False,52
-0.77326006,0.0012530086,0,-1.0,False,52
-0.77130485,0.0019552459,2,-1.0,False,52
-0.7666581,0.004646714,2,-1.0,False,52
-0.75934577,0.007312356,2,-1.0,False,52
-0.749409,0.009936703,2,-1.0,False,52
-0.73690534,0.012503686,2,-1.0,False,52
-0.72190887,0.014996514,2,-1.0,False,52
-0.7045112,0.017397642,2,-1.0,False,52
-0.6848224,0.019688847,2,-1.0,False,52
-0.6629709,0.021851426,2,-1.0,False,52
-0.6391044,0.023866525,2,-1.0,False,52
-0.61338884,0.025715586,2,-1.0,False,52
-0.5860079,0.027380897,2,-1.0,False,52
-0.5571617,0.028846234,2,-1.0,False,52
-0.52706414,0.030097531,1,-1.0,False,52
-0.49694064,0.03012352,1,-1.0,False,52
-0.46701685,0.029923799,0,-1.0,False,52
-0.43851537,0.02850147,2,-1.0,False,52
-0.4096451,0.02887025,2,-1.0,False,52
-0.38061297,0.029032148,2,-1.0,False,52
-0.3516206,0.02899234,2,-1.0,False,52
-0.32286167,0.028758971,2,-1.0,False,52
-0.29451886,0.028342806,2,-1.0,False,52
-0.26676205,0.02775679,2,-1.0,False,52
-0.23974653,0.027015537,2,-1.0,False,52
-0.21361175,0.02613477,2,-1.0,False,52
-0.18848097,0.025130779,2,-1.0,False,52
-0.16446108,0.024019899,1,-1.0,False,52
-0.14264302,0.02181806,0,-1.0,False,52
-0.12409952,0.018543493,0,-1.0,False,52
-0.10888477,0.015214759,0,-1.0,False,52
-0.09703781,0.011846956,0,-1.0,False,52
-0.08858567,0.0084521435,0,-1.0,False,52
-0.08354576,0.0050399085,0,-1.0,False,52
-0.08192774,0.001618022,0,-1.0,False,52
-0.08373458,-0.0018068457,2,-1.0,False,52
-0.08696296,-0.0032283803,2,-1.0,False,52
-0.09160674,-0.004643783,2,-1.0,False,52
-0.09765671,-0.006049968,2,-1.0,False,52
-0.105100155,-0.007443444,2,-1.0,False,52
-0.11392036,-0.008820202,2,-1.0,False,52
-0.12409598,-0.0101756165,2,-1.0,False,52
-0.13560034,-0.0115043605,2,-1.0,False,52
-0.14840068,-0.012800339,0,-1.0,False,52
-0.16445732,-0.016056648,0,-1.0,False,52
-0.18371582,-0.019258501,0,-1.0,False,52
-0.20610413,-0.022388311,0,-1.0,False,52
-0.2315296,-0.025425455,0,-1.0,False,52
-0.25987583,-0.028346248,0,-1.0,False,52
-0.29100004,-0.031124186,0,-1.0,False,52
-0.32473055,-0.033730514,0,-1.0,False,52
-0.36086565,-0.036135107,0,-1.0,False,52
-0.39917335,-0.038307697,0,-1.0,False,52
-0.43939272,-0.040219367,2,-1.0,False,52
-0.47923693,-0.039844215,2,-1.0,False,52
-0.5184129,-0.03917595,2,-1.0,False,52
-0.5566277,-0.03821484,2,-1.0,False,52
-0.59359527,-0.03696753,0,-1.0,False,52
-0.63104165,-0.037446406,0,-1.0,False,52
-0.6686961,-0.037654467,0,-1.0,False,52
-0.7062964,-0.03760028,0,-1.0,False,52
-0.743594,-0.037297625,0,-1.0,False,52
-0.7803589,-0.036764864,0,-1.0,False,52
-0.8163829,-0.036024023,0,-1.0,False,52
-0.8514827,-0.0350998,0,-1.0,False,52
-0.8855012,-0.034018487,0,-1.0,False,52
-0.9183081,-0.032806903,0,-1.0,False,52
-0.9497996,-0.031491477,0,-1.0,False,52
-0.979897,-0.030097442,0,-1.0,False,52
-1.0085453,-0.028648224,0,-1.0,False,52
-1.0357102,-0.027165012,0,-1.0,False,52
-1.0613767,-0.025666496,2,-1.0,False,52
-1.0835454,-0.022168757,0,-1.0,False,52
-1.1042291,-0.020683607,0,-1.0,False,52
-1.1234492,-0.01922011,0,-1.0,False,52
-1.1412344,-0.017785236,0,-1.0,False,52
-1.1576185,-0.016384061,0,-1.0,False,52
-1.1726385,-0.015019979,0,-1.0,False,52
-1.1863334,-0.013694924,0,-1.0,False,52
-1.198743,-0.012409567,0,-1.0,False,52
-1.2,0.0,2,-1.0,False,52
-1.1967582,0.003241896,2,-1.0,False,52
-1.1902636,0.0064944453,2,-1.0,False,52
-1.180496,0.009767694,2,-1.0,False,52
-1.1674255,0.013070449,2,-1.0,False,52
-1.1510159,0.016409589,2,-1.0,False,52
-1.1312267,0.01978931,2,-1.0,False,52
-1.1080164,0.023210295,2,-1.0,False,52
-1.0813475,0.026668796,2,-1.0,False,52
-1.0511918,0.030155689,2,-1.0,False,52
-1.0175363,0.03365551,2,-1.0,False,52
-0.9803907,0.03714562,2,-1.0,False,52
-0.93979514,0.040595576,2,-1.0,False,52
-0.8958282,0.043966923,2,-1.0,False,52
-0.84861463,0.047213554,2,-1.0,False,52
-0.7983318,0.050282877,2,-1.0,False,52
-0.74521387,0.053117886,2,-1.0,False,52
-0.6895537,0.05566023,2,-1.0,False,52
-0.63169956,0.057854105,2,-1.0,False,52
-0.57204884,0.059650723,2,-1.0,False,52
-0.51103604,0.061012823,2,-1.0,False,52
-0.4491174,0.061918624,2,-1.0,False,52
-0.38675275,0.06236465,2,-1.0,False,52
-0.32438585,0.06236689,2,-1.0,False,52
-0.2624257,0.061960164,2,-1.0,False,52
-0.20122996,0.06119572,2,-1.0,False,52
-0.14109236,0.060137603,2,-1.0,False,52
-0.08223413,0.058858234,2,-1.0,False,52
-0.0248002,0.057433926,2,-1.0,False,52
0.031140642,0.055940844,2,-1.0,False,52
0.08559239,0.054451745,2,-1.0,False,52
0.1386261,0.05303371,2,-1.0,False,52
0.1903729,0.051746808,2,-1.0,False,52
0.24101646,0.050643563,2,-1.0,False,52
0.29078555,0.049769085,2,-1.0,False,52
0.33994707,0.049161527,2,-1.0,False,52
0.38879985,0.048852775,2,-1.0,False,52
0.43766898,0.048869114,2,-1.0,False,52
0.48690072,0.049231753,2,-1.0,True,52
-0.4917087,0.0,2,-1.0,False,53
-0.4909475,0.0007611891,2,-1.0,False,53
-0.48943081,0.0015166961,2,-1.0,False,53
-0.48716992,0.0022608847,2,-1.0,False,53
-0.4841817,0.002988212,2,-1.0,False,53
-0.48048845,0.0036932726,2,-1.0,False,53
-0.4761176,0.004370846,2,-1.0,False,53
-0.47110167,0.00501594,2,-1.0,False,53
-0.46547782,0.005623837,2,-1.0,False,53
-0.45928767,0.0061901356,2,-1.0,False,53
-0.4525769,0.006710789,2,-1.0,False,53
-0.44539475,0.007182146,2,-1.0,False,53
-0.43779376,0.0076009817,2,-1.0,False,53
-0.42982924,0.007964528,0,-1.0,False,53
-0.42355874,0.0062704952,0,-1.0,False,53
-0.41902733,0.0045314077,0,-1.0,False,53
-0.41626742,0.0027599232,0,-1.0,False,53
-0.41529864,0.00096877635,0,-1.0,False,53
-0.4161279,-0.0008292597,0,-1.0,False,53
-0.4187493,-0.0026213992,0,-1.0,False,53
-0.42314416,-0.004394867,0,-1.0,False,53
-0.4292811,-0.006136924,0,-1.0,False,53
-0.437116,-0.007834905,0,-1.0,False,53
-0.44659227,-0.009476273,0,-1.0,False,53
-0.45764098,-0.011048699,0,-1.0,False,53
-0.47018114,-0.012540161,0,-1.0,False,53
-0.48412022,-0.013939081,0,-1.0,False,53
-0.4993547,-0.015234478,0,-1.0,False,53
-0.51577085,-0.01641615,0,-1.0,False,53
-0.5332457,-0.017474853,0,-1.0,False,53
-0.5516482,-0.018402511,0,-1.0,False,53
-0.5708406,-0.019192388,0,-1.0,False,53
-0.5906798,-0.019839259,0,-1.0,False,53
-0.6110194,-0.020339541,0,-1.0,False,53
-0.63171077,-0.020691376,0,-1.0,False,53
-0.6526054,-0.020894678,0,-1.0,False,53
-0.67355657,-0.020951102,0,-1.0,False,53
-0.6944205,-0.020863973,0,-1.0,False,53
-0.7150587,-0.020638155,0,-1.0,False,53
-0.73533857,-0.02027987,0,-1.0,False,53
-0.755135,-0.019796485,0,-1.0,False,53
-0.7743313,-0.019196272,0,-1.0,False,53
-0.79281944,-0.01848816,0,-1.0,False,53
-0.8105009,-0.017681476,0,-1.0,False,53
-0.82728666,-0.016785719,0,-1.0,False,53
-0.843097,-0.015810328,0,-1.0,False,53
-0.8578615,-0.01476451,0,-1.0,False,53
-0.87151855,-0.013657074,0,-1.0,False,53
-0.8840149,-0.012496321,0,-1.0,False,53
-0.89530486,-0.011289958,0,-1.0,False,53
-0.9053499,-0.010045051,2,-1.0,False,53
-0.9121179,-0.0067680143,2,-1.0,False,53
-0.9155884,-0.0034704935,2,-1.0,False,53
-0.9157512,-0.0001628361,2,-1.0,False,53
-0.91260594,0.0031452908,2,-1.0,False,53
-0.90616167,0.006444252,2,-1.0,False,53
-0.8964379,0.009723796,2,-1.0,False,53
-0.88346547,0.012972429,2,-1.0,False,53
-0.8672886,0.016176851,2,-1.0,False,53
-0.84796715,0.019321475,2,-1.0,False,53
-0.82557905,0.022388067,2,-1.0,False,53
-0.80022347,0.025355583,2,-1.0,False,53
-0.7720233,0.028200198,2,-1.0,False,53
-0.74112767,0.030895632,2,-1.0,False,53
-0.7077139,0.033413738,2,-1.0,False,53
-0.6719885,0.035725452,2,-1.0,False,53
-0.6341865,0.03780198,2,-1.0,False,53
-0.5945702,0.039616257,2,-1.0,False,53
-0.5534257,0.041144527,2,-1.0,False,53
-0.5110578,0.04236793,2,-1.0,False,53
-0.46778387,0.043273896,2,-1.0,False,53
-0.42392665,0.04385724,2,-1.0,False,53
-0.37980586,0.04412079,2,-1.0,False,53
-0.33573037,0.044075478,2,-1.0,False,53
-0.2919905,0.043739885,2,-1.0,False,53
-0.24885122,0.043139257,2,-1.0,False,53
-0.20654705,0.042304173,2,-1.0,False,53
-0.16527809,0.041268956,2,-1.0,False,53
-0.12520806,0.040070027,2,-1.0,False,53
-0.08646374,0.03874433,2,-1.0,False,53
-0.049135774,0.037327964,2,-1.0,False,53
-0.013280699,0.035855077,2,-1.0,False,53
0.02107636,0.03435706,2,-1.0,False,53
0.053938415,0.032862056,2,-1.0,False,53
0.08533313,0.031394716,2,-1.0,False,53
0.11530932,0.029976187,2,-1.0,False,53
0.14393361,0.028624285,2,-1.0,False,53
0.17128736,0.02735375,2,-1.0,False,53
0.19746397,0.026176618,2,-1.0,False,53
0.22256657,0.0251026,2,-1.0,False,53
0.24670605,0.02413948,2,-1.0,False,53
0.26999956,0.023293508,2,-1.0,False,53
0.2925693,0.022569759,2,-1.0,False,53
0.3145418,0.02197247,2,-1.0,False,53
0.3360471,0.021505328,2,-1.0,False,53
0.35721886,0.021171745,2,-1.0,False,53
0.37819394,0.020975068,2,-1.0,False,53
0.39911273,0.020918788,2,-1.0,False,53
0.4201194,0.021006696,2,-1.0,False,53
0.4413624,0.021243006,2,-1.0,False,53
0.4629949,0.021632472,2,-1.0,False,53
0.48517534,0.022180442,2,-1.0,True,53
-0.4541662,0.0,2,-1.0,False,54
-0.45368317,0.00048301317,2,-1.0,False,54
-0.4527207,0.0009624826,2,-1.0,False,54
-0.4512858,0.0014348937,2,-1.0,False,54
-0.449389,0.0018967905,2,-1.0,False,54
-0.44704422,0.0023448037,2,-1.0,False,54
-0.44426852,0.0027756784,2,-1.0,False,54
-0.44108224,0.0031863023,2,-1.0,False,54
-0.4375085,0.0035737297,2,-1.0,False,54
-0.4335733,0.003935207,2,-1.0,False,54
-0.4293051,0.004268194,0,-1.0,False,54
-0.42673472,0.0025703858,0,-1.0,False,54
-0.42588064,0.0008540868,0,-1.0,False,54
-0.42674896,-0.000868347,0,-1.0,False,54
-0.4293335,-0.0025845435,0,-1.0,False,54
-0.43361565,-0.004282147,0,-1.0,False,54
-0.43956453,-0.0059488537,0,-1.0,False,54
-0.44713697,-0.007572456,0,-1.0,False,54
-0.45627788,-0.009140903,0,-1.0,False,54
-0.46692026,-0.010642385,0,-1.0,False,54
-0.4789857,-0.012065428,0,-1.0,False,54
-0.49238473,-0.013399028,0,-1.0,False,54
-0.5070175,-0.014632791,0,-1.0,False,54
-0.52277464,-0.0157571,0,-1.0,False,54
-0.5395379,-0.016763281,0,-1.0,False,54
-0.55718166,-0.017643783,0,-1.0,False,54
-0.57557404,-0.018392337,0,-1.0,False,54
-0.5945781,-0.019004101,0,-1.0,False,54
-0.6140539,-0.01947577,0,-1.0,False,54
-0.6338595,-0.019805651,0,-1.0,False,54
-0.65385324,-0.019993694,0,-1.0,False,54
-0.6738947,-0.020041458,0,-1.0,False,54
-0.69384676,-0.019952048,0,-1.0,False,54
-0.71357673,-0.019729981,0,-1.0,False,54
-0.7329578,-0.01938104,0,-1.0,False,54
-0.7518698,-0.018912066,0,-1.0,False,54
-0.77020055,-0.018330745,0,-1.0,False,54
-0.78784597,-0.017645385,0,-1.0,False,54
-0.8047106,-0.016864683,0,-1.0,False,54
-0.82070816,-0.01599752,0,-1.0,False,54
-0.8357609,-0.0150527535,0,-1.0,False,54
-0.8498,-0.014039051,0,-1.0,False,54
-0.8627647,-0.012964754,0,-1.0,False,54
-0.8746025,-0.011837765,0,-1.0,False,54
-0.885268,-0.010665471,0,-1.0,False,54
-0.89472264,-0.009454704,0,-1.0,False,54
-0.9029344,-0.008211722,2,-1.0,False,54
-0.9078766,-0.004942223,2,-1.0,False,54
-0.90953404,-0.0016574288,2,-1.0,False,54
-0.90790164,0.0016323827,2,-1.0,False,54
-0.9029844,0.0049172533,2,-1.0,False,54
-0.8947975,0.008186909,2,-1.0,False,54
-0.88336736,0.011430139,2,-1.0,False,54
-0.8687331,0.014634214,2,-1.0,False,54
-0.85094875,0.017784385,2,-1.0,False,54
-0.8300853,0.020863479,2,-1.0,False,54
-0.8062336,0.023851663,2,-1.0,False,54
-0.7795072,0.026726402,2,-1.0,False,54
-0.7500445,0.029462654,2,-1.0,False,54
-0.7180112,0.032033347,2,-1.0,False,54
-0.683601,0.03441017,2,-1.0,False,54
-0.6470364,0.036564633,2,-1.0,False,54
-0.608567,0.0384694,2,-1.0,False,54
-0.5684672,0.040099785,2,-1.0,False,54
-0.5270319,0.041435283,2,-1.0,False,54
-0.4845709,0.04246103,2,-1.0,False,54
-0.4414019,0.043168988,2,-1.0,False,54
-0.39784315,0.043558743,2,-1.0,False,54
-0.35420537,0.04363779,2,-1.0,False,54
-0.31078407,0.043421317,2,-1.0,False,54
-0.2678526,0.042931452,2,-1.0,False,54
-0.22565652,0.042196076,2,-1.0,False,54
-0.18440914,0.04124739,2,-1.0,False,54
-0.14428884,0.040120307,2,-1.0,False,54
-0.10543794,0.03885089,2,-1.0,False,54
-0.06796303,0.03747492,2,-1.0,False,54
-0.031936325,0.0360267,2,-1.0,False,54
0.002601842,0.03453817,2,-1.0,False,54
0.035640087,0.033038244,2,-1.0,False,54
0.06719261,0.03155252,2,-1.0,False,54
0.097295746,0.03010314,2,-1.0,False,54
0.12600462,0.028708884,2,-1.0,False,54
0.15339002,0.027385386,2,-1.0,False,54
0.17953545,0.026145443,2,-1.0,False,54
0.20453484,0.024999382,2,-1.0,False,54
0.22849028,0.023955436,2,-1.0,False,54
0.2515104,0.023020133,2,-1.0,False,54
0.27370906,0.022198653,2,-1.0,False,54
0.29520422,0.021495162,2,-1.0,False,54
0.31611735,0.020913122,2,-1.0,False,54
0.33657292,0.020455565,2,-1.0,False,54
0.35669822,0.020125318,2,-1.0,False,54
0.37662345,0.019925216,2,-1.0,False,54
0.39648172,0.019858273,2,-1.0,False,54
0.41640955,0.019927835,2,-1.0,False,54
0.43654725,0.0201377,2,-1.0,False,54
0.45703948,0.02049221,2,-1.0,False,54
0.47803578,0.020996325,2,-1.0,False,54
0.49969146,0.021655666,2,-1.0,True,54
-0.46514532,0.0,2,-1.0,False,55
-0.4645815,0.00056384254,2,-1.0,False,55
-0.46345794,0.0011235217,2,-1.0,False,55
-0.46178305,0.0016749087,2,-1.0,False,55
-0.4595691,0.0022139435,2,-1.0,False,55
-0.45683244,0.0027366688,2,-1.0,False,55
-0.45359316,0.0032392628,2,-1.0,False,55
-0.4498751,0.0037180719,2,-1.0,False,55
-0.44570544,0.004169641,2,-1.0,False,55
-0.44111472,0.0045907437,2,-1.0,False,55
-0.4361363,0.004978407,2,-1.0,False,55
-0.43080637,0.00532994,0,-1.0,False,55
-0.42716342,0.0036429507,0,-1.0,False,55
-0.4252337,0.0019297325,0,-1.0,False,55
-0.42503104,0.00020265504,0,-1.0,False,55
-0.42655692,-0.0015258766,0,-1.0,False,55
-0.42980036,-0.003243453,0,-1.0,False,55
-0.43473804,-0.004937694,0,-1.0,False,55
-0.44133434,-0.0065962835,0,-1.0,False,55
-0.44954136,-0.008207023,0,-1.0,False,55
-0.45929927,-0.009757895,0,-1.0,False,55
-0.4705364,-0.011237157,0,-1.0,False,55
-0.48316985,-0.012633446,0,-1.0,False,55
-0.49710578,-0.01393592,0,-1.0,False,55
-0.5122402,-0.015134408,0,-1.0,False,55
-0.5284598,-0.01621958,0,-1.0,False,55
-0.5456429,-0.017183125,0,-1.0,False,55
-0.5636608,-0.018017914,0,-1.0,False,55
-0.582379,-0.018718172,0,-1.0,False,55
-0.6016586,-0.019279601,0,-1.0,False,55
-0.6213581,-0.01969949,0,-1.0,False,55
-0.64133483,-0.019976761,0,-1.0,False,55
-0.6614468,-0.020111986,0,-1.0,False,55
-0.68155414,-0.020107344,0,-1.0,False,55
-0.7015207,-0.019966519,0,-1.0,False,55
-0.72121525,-0.019694572,0,-1.0,False,55
-0.740513,-0.019297756,0,-1.0,False,55
-0.7592963,-0.018783312,0,-1.0,False,55
-0.77745557,-0.018159246,0,-1.0,False,55
-0.7948897,-0.0174341,0,-1.0,False,55
-0.8115064,-0.016616719,0,-1.0,False,55
-0.8272224,-0.015716054,0,-1.0,False,55
-0.8419634,-0.014740959,0,-1.0,False,55
-0.8556634,-0.013700039,0,-1.0,False,55
-0.868265,-0.012601518,0,-1.0,False,55
-0.87971807,-0.011453141,0,-1.0,False,55
-0.8899802,-0.010262114,0,-1.0,False,55
-0.89901525,-0.009035067,2,-1.0,False,55
-0.9047933,-0.0057780524,2,-1.0,False,55
-0.90729606,-0.002502742,2,-1.0,False,55
-0.9065158,0.0007802815,2,-1.0,False,55
-0.90245485,0.0040609143,2,-1.0,False,55
-0.895126,0.007328902,2,-1.0,False,55
-0.8845528,0.010573218,2,-1.0,False,55
-0.8707713,0.013781476,2,-1.0,False,55
-0.8538319,0.016939403,2,-1.0,False,55
-0.83380145,0.020030428,2,-1.0,False,55
-0.81076604,0.023035387,2,-1.0,False,55
-0.7848336,0.02593244,2,-1.0,False,55
-0.7561364,0.028697211,2,-1.0,False,55
-0.7248332,0.031303186,2,-1.0,False,55
-0.6911108,0.033722423,2,-1.0,False,55
-0.65518427,0.035926547,2,-1.0,False,55
-0.6172962,0.037888005,2,-1.0,False,55
-0.57771474,0.03958152,2,-1.0,False,55
-0.5367291,0.040985607,2,-1.0,False,55
-0.49464506,0.04208406,2,-1.0,False,55
-0.45177788,0.04286718,2,-1.0,False,55
-0.40844518,0.04333268,2,-1.0,False,55
-0.3649591,0.043486107,2,-1.0,False,55
-0.32161838,0.043340717,2,-1.0,False,55
-0.27870148,0.04291688,2,-1.0,False,55
-0.2364605,0.04224098,2,-1.0,False,55
-0.19511645,0.04134407,2,-1.0,False,55
-0.15485618,0.04026027,2,-1.0,False,55
-0.115830936,0.039025232,2,-1.0,False,55
-0.07815628,0.03767466,2,-1.0,False,55
-0.04191321,0.036243066,2,-1.0,False,55
-0.0071504093,0.034762803,2,-1.0,False,55
0.026112968,0.033263378,2,-1.0,False,55
0.05788401,0.031771045,2,-1.0,False,55
0.08819266,0.030308643,2,-1.0,False,55
0.117088296,0.028895637,2,-1.0,False,55
0.14463659,0.02754829,2,-1.0,False,55
0.17091656,0.02627997,2,-1.0,False,55
0.19601803,0.025101472,2,-1.0,False,55
0.22003944,0.024021417,2,-1.0,False,55
0.24308605,0.023046618,2,-1.0,False,55
0.2652685,0.022182446,2,-1.0,False,55
0.28670168,0.02143317,2,-1.0,False,55
0.30750394,0.020802276,2,-1.0,False,55
0.32779667,0.020292727,2,-1.0,False,55
0.3477039,0.019907217,2,-1.0,False,55
0.36735228,0.019648382,2,-1.0,False,55
0.38687125,0.019518977,2,-1.0,False,55
0.4063933,0.019522035,2,-1.0,False,55
0.4260543,0.019660996,2,-1.0,False,55
0.4459941,0.019939808,2,-1.0,False,55
0.4663571,0.020363018,2,-1.0,False,55
0.48729292,0.020935811,2,-1.0,True,55
-0.4112689,0.0,0,-1.0,False,56
-0.4130955,-0.0018266189,0,-1.0,False,56
-0.4167358,-0.0036402964,0,-1.0,False,56
-0.4221639,-0.0054281102,0,-1.0,False,56
-0.4293411,-0.007177185,0,-1.0,False,56
-0.43821582,-0.008874734,0,-1.0,False,56
-0.44872397,-0.010508126,0,-1.0,False,56
-0.46078894,-0.012064977,0,-1.0,False,56
-0.4743222,-0.013533267,0,-1.0,False,56
-0.4892237,-0.014901497,0,-1.0,False,56
-0.50538254,-0.016158853,0,-1.0,False,56
-0.52267796,-0.017295407,0,-1.0,False,56
-0.5409803,-0.018302314,0,-1.0,False,56
-0.5601523,-0.019172011,0,-1.0,False,56
-0.5800507,-0.019898409,0,-1.0,False,56
-0.60052776,-0.02047704,0,-1.0,False,56
-0.6214329,-0.020905182,0,-1.0,False,56
-0.64261484,-0.021181915,0,-1.0,False,56
-0.66392297,-0.021308139,0,-1.0,False,56
-0.6852095,-0.02128652,0,-1.0,False,56
-0.70633084,-0.02112137,0,-1.0,False,56
-0.72714937,-0.020818498,0,-1.0,False,56
-0.74753433,-0.020384993,0,-1.0,False,56
-0.76736337,-0.01982899,0,-1.0,False,56
-0.78652275,-0.019159408,0,-1.0,False,56
