x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,reward,done,episode_id
-0.20247817,0.7437162,-0.04885236,-0.30701846,-0.47406292,-0.10129396,0.0,0.0,2,0.5091546,False,10
-0.20273581,0.73691815,-0.021376219,-0.30364978,-0.4789399,-0.097539596,0.0,0.0,1,-2.1110017,False,10
-0.20305833,0.72956175,-0.029552713,-0.32788536,-0.48194063,-0.060014643,0.0,0.0,1,-1.8937235,False,10
-0.20344543,0.7216451,-0.037683956,-0.3522119,-0.483089,-0.022967726,0.0,0.0,1,-1.5775088,False,10
-0.20389338,0.7131851,-0.04550139,-0.3757548,-0.48230255,0.015729038,0.0,0.0,1,-1.3317162,False,10
-0.2044241,0.7041783,-0.05593244,-0.39930865,-0.47912037,0.06364358,0.0,0.0,2,0.55008954,False,10
-0.20467167,0.69501346,-0.028100833,-0.4061782,-0.47540438,0.07431956,0.0,0.0,1,-0.9877978,False,10
-0.20499492,0.6852937,-0.037620623,-0.43018228,-0.46953335,0.11742066,0.0,0.0,2,2.4576845,False,10
-0.20514908,0.67584974,-0.020249015,-0.4181011,-0.46418738,0.10691951,0.0,0.0,1,-0.82987416,False,10
-0.20535631,0.6658519,-0.027059829,-0.44225362,-0.4571963,0.13982129,0.0,0.0,2,1.3538567,False,10
-0.20542693,0.6558479,-0.0132015,-0.44262668,-0.45044714,0.1349832,0.0,0.0,2,2.6925,False,10
-0.20500736,0.64615935,0.035046667,-0.4283938,-0.44288713,0.15120037,0.0,0.0,1,-0.4860222,False,10
-0.20465508,0.6359077,0.026569316,-0.45291933,-0.4334468,0.18880671,0.0,0.0,1,-0.232057,False,10
-0.20436898,0.6251009,0.018138584,-0.47710758,-0.42208087,0.22731812,0.0,0.0,2,3.786603,False,10
-0.20355754,0.6148247,0.069880016,-0.45340115,-0.40992755,0.2430665,0.0,0.0,2,2.7696476,False,10
-0.20241933,0.60488504,0.102277204,-0.4384653,-0.3975401,0.24774964,0.0,0.0,1,0.17977779,False,10
-0.20133853,0.59438854,0.094893694,-0.46288413,-0.38346013,0.28159901,0.0,0.0,2,0.7084459,False,10
-0.19996528,0.5836844,0.12331407,-0.47204202,-0.36857855,0.29763177,0.0,0.0,2,0.95398194,False,10
-0.1983141,0.57283074,0.1503662,-0.4786606,-0.35299873,0.31159618,0.0,0.0,1,0.9307949,False,10
-0.19674692,0.56143504,0.13955349,-0.5023676,-0.33500004,0.35997367,0.0,0.0,2,5.21706,False,10
-0.19491701,0.55086833,0.16600953,-0.46579215,-0.31730378,0.3539253,0.0,0.0,2,2.6299691,False,10
-0.19306736,0.5403675,0.16841733,-0.46317747,-0.30016232,0.3428291,0.0,0.0,0,0.305021,False,10
-0.19121695,0.52927035,0.16840616,-0.48986763,-0.2830212,0.34282216,0.0,0.0,2,2.44465,False,10
-0.1892682,0.51824313,0.17830119,-0.48697537,-0.26602066,0.34001094,0.0,0.0,0,0.3445683,False,10
-0.18731871,0.50661963,0.17829138,-0.51366544,-0.24902044,0.3400042,0.0,0.0,2,2.318877,False,10
-0.18522768,0.49505332,0.19225343,-0.51129353,-0.23188531,0.34270263,0.0,0.0,0,0.4196835,False,10
-0.18313599,0.48289084,0.19224468,-0.537984,-0.21475053,0.3426957,0.0,0.0,2,4.4235597,False,10
-0.18079472,0.4713883,0.216833,-0.5088036,-0.1973175,0.34866092,0.0,0.0,0,0.49160212,False,10
-0.17845297,0.45928982,0.21682522,-0.5354952,-0.17988482,0.3486536,0.0,0.0,3,-0.09691932,False,10
-0.17604609,0.4465677,0.2249895,-0.5635984,-0.1641581,0.31453425,0.0,0.0,2,3.7117631,False,10
-0.17369767,0.43411103,0.21982627,-0.5520389,-0.1491341,0.30048013,0.0,0.0,2,2.8436115,False,10
-0.17131147,0.42179704,0.22372451,-0.54586095,-0.13427897,0.29710245,0.0,0.0,2,3.2716568,False,10
-0.16866608,0.4099344,0.24886444,-0.5258912,-0.11867026,0.31217366,0.0,0.0,3,-0.20553939,False,10
-0.16595736,0.39745784,0.25677517,-0.55345213,-0.10467487,0.27990824,0.0,0.0,2,3.6144226,False,10
-0.16311303,0.3854462,0.27004713,-0.5329072,-0.090398885,0.28551948,0.0,0.0,0,0.30717513,False,10
-0.1602685,0.37283722,0.2700447,-0.55959094,-0.07612311,0.2855155,0.0,0.0,2,5.6132693,False,10
-0.15738782,0.36110902,0.2738234,-0.52058893,-0.06202922,0.28187758,0.0,0.0,2,5.4980063,False,10
-0.15454149,0.35019666,0.2708102,-0.48448056,-0.048365653,0.2732717,0.0,0.0,2,4.9374547,False,10
-0.15170717,0.34001565,0.26985902,-0.45210654,-0.034957,0.26817316,0.0,0.0,3,-0.66687083,False,10
-0.14878646,0.32923374,0.28069824,-0.47896692,-0.023720426,0.22473152,0.0,0.0,2,4.124886,False,10
-0.14602003,0.31886667,0.26605982,-0.46062118,-0.013272465,0.20895922,0.0,0.0,0,-0.16961318,False,10
-0.14325361,0.30790108,0.26605958,-0.487297,-0.0028245742,0.2089576,0.0,0.0,2,2.6550407,False,10
-0.14054947,0.29746643,0.26013032,-0.4637721,0.0073244264,0.20298019,0.0,0.0,2,1.0421181,False,10
-0.1378088,0.28742933,0.26359612,-0.4461764,0.01766447,0.20680094,0.0,0.0,3,-2.55253,False,10
-0.13500205,0.2767898,0.27188414,-0.4729945,0.026345914,0.17362882,0.0,0.0,2,0.5592434,False,10
-0.13218565,0.26633865,0.27273494,-0.464682,0.035135124,0.17578404,0.0,0.0,2,-0.2247992,False,10
-0.1293706,0.2558593,0.27255863,-0.46598285,0.043980215,0.17690177,0.0,0.0,3,-2.3561375,False,10
-0.12649202,0.24477704,0.28051317,-0.49277717,0.051235907,0.14511414,0.0,0.0,2,-0.26101774,False,10
-0.12347021,0.2338043,0.29406017,-0.48797715,0.05926492,0.16058002,0.0,0.0,2,3.4904068,False,10
-0.120648004,0.2234851,0.27479953,-0.45894277,0.06660022,0.14670615,0.0,0.0,3,-2.2840624,False,10
-0.11772766,0.21257888,0.28713506,-0.4849502,0.07145399,0.09707557,0.0,0.0,2,2.981897,False,10
-0.11479826,0.20241252,0.2876985,-0.4520947,0.076643415,0.10378857,0.0,0.0,3,-2.0519884,False,10
-0.111779116,0.19165565,0.29896897,-0.47823912,0.07956728,0.058477283,0.0,0.0,2,1.407378,False,10
-0.10894022,0.18088754,0.28162527,-0.47870317,0.08180339,0.04472221,0.0,0.0,2,2.9763196,False,10
-0.10616045,0.17069192,0.27569398,-0.45326698,0.084061734,0.045167305,0.0,0.0,3,-1.7498965,False,10
-0.10330506,0.15990058,0.28517926,-0.47963616,0.08441785,0.0071221725,0.0,0.0,2,4.1884694,False,10
-0.10052852,0.14993377,0.2772878,-0.44299087,0.08478001,0.0072433623,0.0,0.0,2,4.2715125,False,10
-0.097966954,0.1406361,0.2564478,-0.4132126,0.08448159,-0.0059681283,0.0,0.0,3,-1.654477,False,10
-0.09531317,0.13074397,0.26803157,-0.43950403,0.081859745,-0.05243709,0.0,0.0,2,4.003966,False,10
-0.09288482,0.121361956,0.24624369,-0.41679248,0.078477316,-0.06764844,0.0,0.0,2,2.497755,False,10
-0.09037714,0.11252483,0.25353736,-0.39261672,0.07573707,-0.05480508,0.0,0.0,2,1.2856365,False,10
-0.0879034,0.10376681,0.25014234,-0.3891099,0.072998285,-0.054775693,0.0,0.0,2,1.851302,False,10
-0.085520074,0.095162064,0.24135463,-0.38228846,0.07001151,-0.059735827,0.0,0.0,2,3.256236,False,10
-0.083343506,0.08692261,0.22143218,-0.3660262,0.06627831,-0.07466404,0.0,0.0,2,2.6880252,False,10
-0.08107223,0.07934197,0.23019905,-0.33678374,0.06323822,-0.060801797,0.0,0.0,0,-1.1979498,False,10
-0.07880096,0.07116145,0.23019914,-0.36345115,0.060198136,-0.060801756,0.0,0.0,2,2.0076363,False,10
-0.07647171,0.0634291,0.23553696,-0.34355694,0.05761979,-0.051567018,0.0,0.0,0,-1.2694572,False,10
-0.07414236,0.055096876,0.23553702,-0.37022418,0.055041432,-0.051567078,0.0,0.0,2,1.3188742,False,10
-0.071946144,0.046759065,0.22274742,-0.37045902,0.051948845,-0.061851703,0.0,0.0,2,1.0988932,False,10
-0.069734,0.03857182,0.22415414,-0.36377877,0.049049966,-0.057977803,0.0,0.0,2,3.4544613,False,10
-0.067586996,0.031072222,0.21774752,-0.33322176,0.046043925,-0.060120948,0.0,0.0,2,2.414514,False,10
-0.06532536,0.024298176,0.22848065,-0.3009971,0.043754533,-0.04578783,0.0,0.0,0,-1.4874126,False,10
-0.06306362,0.016924247,0.2284807,-0.32766426,0.04146515,-0.04578782,0.0,0.0,0,-1.6023002,False,10
-0.060801983,0.008950398,0.22848074,-0.35433137,0.03917575,-0.045787837,0.0,0.0,2,12.877367,False,10
-0.05867653,0.0014883137,0.21536879,-0.3315771,0.036390737,-0.055700164,0.0,1.0,2,7.1027627,False,10
-0.056675244,-0.004431143,0.2180316,-0.2629358,0.018018184,-0.36834356,0.0,1.0,2,15.979089,False,10
-0.05470562,-0.009054878,0.21565492,-0.20536222,-0.000406855,-0.36846787,1.0,1.0,2,0.81840914,False,10
-0.05267353,-0.012519791,0.2215318,-0.15409733,-0.018468618,-0.36121044,1.0,1.0,2,1.9749582,False,10
-0.050686836,-0.014211442,0.21738656,-0.07552945,-0.036940806,-0.3694234,1.0,1.0,2,-1.2098601,False,10
-0.04854803,-0.014156832,0.22767968,0.0020212058,-0.050556064,-0.2722823,1.0,1.0,1,1.1542833,False,10
-0.046500586,-0.01375443,0.21100755,0.017660933,-0.0567344,-0.12355037,1.0,1.0,1,2.0040915,False,10
-0.04457941,-0.012996724,0.19131465,0.033704367,-0.05593482,0.016001467,1.0,1.0,1,2.1459816,False,10
-0.042829417,-0.011927631,0.17146787,0.04764354,-0.052448027,0.06973203,1.0,1.0,1,1.8548381,False,10
-0.04126997,-0.010630872,0.15317126,0.0577317,-0.049715698,0.054640524,1.0,1.0,1,1.5654219,False,10
-0.039892484,-0.009231939,0.13683616,0.06220941,-0.048808306,0.018145347,1.0,1.0,1,1.2684894,False,10
-0.03866005,-0.007838156,0.123718604,0.061934557,-0.04928178,-0.009469135,1.0,1.0,1,2.5912895,False,10
-0.037463,-0.006865194,0.11250506,0.04346913,-0.042173192,0.14216085,1.0,1.0,1,1.9780188,False,10
-0.036388777,-0.006190207,0.102356136,0.030135768,-0.03717881,0.09988392,1.0,1.0,1,1.9633615,False,10
-0.0354682,-0.005789306,0.08898793,0.017889995,-0.034151003,0.060558796,1.0,1.0,1,1.6973208,False,10
-0.034699917,-0.0055992627,0.075313054,0.008479779,-0.03264607,0.030106435,1.0,1.0,1,1.4456093,False,10
-0.034071445,-0.0055293106,0.062220313,0.0031192251,-0.03201204,0.012691477,1.0,1.0,1,1.341571,False,10
-0.033571053,-0.0054771686,0.049535353,0.0023247253,-0.03150718,0.010108427,1.0,1.0,1,1.9037772,False,10
-0.03324938,-0.005351069,0.03112815,0.005623261,-0.030464992,0.020852923,1.0,1.0,1,1.321892,False,10
-0.033058833,-0.005112746,0.017174724,0.010627609,-0.028606465,0.03717648,1.0,1.0,1,0.5359458,False,10
-0.032964516,-0.0047468925,0.0064906105,0.016324347,-0.02572392,0.057622068,1.0,1.0,0,0.055035044,False,10
-0.032865047,-0.0043122675,0.006615343,0.019368444,-0.022431692,0.06584485,1.0,1.0,0,0.20088196,False,10
-0.03276167,-0.0038367652,0.00669068,0.021183494,-0.018836098,0.07191202,1.0,1.0,0,0.33647606,False,10
-0.03265705,-0.0033500337,0.006720227,0.021675223,-0.015150365,0.07371474,1.0,1.0,0,0.43580195,False,10
-0.032553576,-0.002877643,0.006709634,0.021029102,-0.011559791,0.07181127,1.0,1.0,0,0.4823444,False,10
-0.032452583,-0.002435758,0.006672503,0.019661639,-0.008183561,0.067524575,1.0,1.0,0,0.47688535,False,10
-0.032354735,-0.0020296,0.00662529,0.018065628,-0.0050610676,0.06245001,1.0,1.0,0,0.43338722,False,10
-0.03225956,-0.0016545915,0.0065826857,0.016672485,-0.0021608004,0.058005214,1.0,1.0,0,0.25297746,False,10
-0.0321661,-0.0013000035,0.0065543824,0.015761726,0.0005953654,0.05512367,1.0,1.0,0,1.292163,False,10
-0.03212433,-0.00129421,0.0042146295,0.00025014198,0.0005638655,-0.00061367627,1.0,1.0,0,0.33218056,False,10
-0.03211527,-0.0012965703,0.0009159312,-0.00010681808,0.00055092457,-0.00025112575,1.0,1.0,0,0.013003735,False,10
-0.0321229,-0.0012966418,-0.00077306933,-3.9607025e-06,0.00056232046,0.00022217756,1.0,1.0,0,-0.0043888697,False,10
-0.032130815,-0.0012966418,-0.0007972859,-1.1518326e-08,0.0005740937,0.00022869631,1.0,1.0,0,0.052464984,False,10
-0.032133482,-0.0012966418,-0.00026604478,-2.0657671e-07,0.0005780168,7.631675e-05,1.0,1.0,0,0.018230947,False,10
-0.032132626,-0.0012966418,8.586788e-05,7.344567e-08,0.0005767419,-2.4637071e-05,1.0,1.0,0,-0.005237643,False,10
-0.032131195,-0.0012966418,0.00014176352,1.2981994e-07,0.000574652,-4.066499e-05,1.0,1.0,0,0.007938322,False,10
-0.03213053,-0.0012966418,6.40078e-05,5.5013494e-08,0.00057369156,-1.8356724e-05,1.0,1.0,0,0.005949115,False,10
-0.03213053,-0.0012966418,-4.4531057e-06,-4.590088e-09,0.0005737551,1.3031713e-06,1.0,1.0,0,-0.0019687708,False,10
-0.03213072,-0.0012966418,-2.3612274e-05,-2.0474241e-08,0.0005740931,6.7695196e-06,1.0,1.0,0,0.000946639,False,10
-0.032130815,-0.0012966418,-1.3850887e-05,-1.2077633e-08,0.0005742928,3.9740803e-06,1.0,1.0,0,0.0012491811,False,10
-0.032130815,-0.0012966418,-1.3348662e-06,-1.4251353e-09,0.000574317,4.4265303e-07,1.0,1.0,0,-0.00022302303,False,10
-0.032130815,-0.0012966418,3.6238266e-06,3.8477395e-09,0.0005742583,-1.0863645e-06,1.0,1.0,0,8.8468245e-05,False,10
-0.032130815,-0.0012966418,2.785245e-06,3.1956722e-09,0.0005742122,-8.5006593e-07,1.0,1.0,0,0.00021606697,False,10
-0.032130815,-0.0012966418,6.3598446e-07,1.2832544e-09,0.00057420076,-2.0003543e-07,1.0,1.0,0,1.3228226e-05,False,10
-0.032130815,-0.0012966418,-4.9869755e-07,-2.8593394e-10,0.00057420577,2.1888604e-07,1.0,1.0,0,-4.8667416e-06,False,10
-0.032130815,-0.0012966418,-5.3677024e-07,-1.050935e-09,0.00057421636,2.1209503e-07,1.0,1.0,0,3.451579e-05,False,10
-0.032130815,-0.0012966418,-1.877131e-07,-3.6415362e-10,0.00057422026,6.238376e-08,1.0,1.0,0,1.2587797e-05,False,10
-0.032130815,-0.0012966418,6.701576e-08,1.6748265e-10,0.0005742151,-9.001118e-08,1.0,1.0,0,-4.179697e-06,False,10
-0.032130815,-0.0012966418,1.1154854e-07,1.9169615e-10,0.00057421235,-6.927429e-08,1.0,1.0,0,4.970155e-06,False,10
-0.032130815,-0.0012966418,6.568886e-08,4.1781765e-12,0.0005742085,-7.857064e-08,1.0,1.0,0,4.7623093e-06,False,10
-0.032130815,-0.0012966418,2.1135584e-08,8.0134926e-10,0.0005742054,-6.246029e-08,1.0,1.0,0,9.1129976e-07,False,10
-0.032130815,-0.0012966418,-1.0655397e-08,9.64906e-10,0.00057420676,2.6070825e-08,1.0,1.0,0,-3.1442298e-06,False,10
-0.032130815,-0.0012966418,-3.649412e-08,2.7395655e-10,0.0005742124,9.793047e-08,1.0,1.0,0,-1.0260813e-06,False,10
-0.032130815,-0.0012966418,-4.1691216e-08,-2.382139e-10,0.00057421747,8.641274e-08,1.0,1.0,0,100.0,True,10
0.001594162,1.4134542,0.16145904,0.11262781,-0.0018404918,-0.03657285,0.0,0.0,1,1.8892298,False,11
0.0031178475,1.4154203,0.15239248,0.08738143,-0.0018727852,-0.00064511475,0.0,0.0,0,1.0215576,False,11
0.004641533,1.4167867,0.15239266,0.060732815,-0.0019051088,-0.0006462739,0.0,0.0,0,0.709162,False,11
0.006165123,1.4175531,0.15239286,0.03406151,-0.0019370773,-0.0006392544,0.0,0.0,0,0.3375099,False,11
0.0076888083,1.4177194,0.15239294,0.0073931967,-0.0019690385,-0.00063912355,0.0,0.0,0,-0.06423175,False,11
0.009212399,1.4172857,0.15239301,-0.019275118,-0.0020009945,-0.00063902396,0.0,0.0,0,-0.45698515,False,11
0.010736084,1.416252,0.15239312,-0.04594337,-0.0020329435,-0.000638924,0.0,0.0,0,-0.80505806,False,11
0.012259769,1.4146183,0.15239319,-0.07261167,-0.0020648872,-0.0006388246,0.0,0.0,0,-1.0884047,False,11
0.01378336,1.4123845,0.15239328,-0.099280015,-0.0020968239,-0.00063869957,0.0,0.0,0,-1.3037902,False,11
0.015307045,1.4095507,0.15239337,-0.12594841,-0.0021287578,-0.00063856214,0.0,0.0,0,-1.4586859,False,11
0.016830634,1.4061167,0.15239348,-0.15261684,-0.002160698,-0.0006384483,0.0,0.0,0,-1.5644481,False,11
0.01835432,1.4020828,0.15239355,-0.17928533,-0.002192605,-0.0006383258,0.0,0.0,1,-0.95381904,False,11
0.019805718,1.3974485,0.143341,-0.20596756,-0.00041006063,0.03565394,0.0,0.0,0,-1.8060555,False,11
0.02125721,1.3922141,0.14333534,-0.2326364,0.0013714156,0.035633057,0.0,0.0,0,-1.9003977,False,11
0.022708511,1.3863797,0.1433301,-0.2593052,0.0031530277,0.035635438,0.0,0.0,0,-1.8971108,False,11
0.024159813,1.3799455,0.14332509,-0.28597403,0.0049343733,0.035629954,0.0,0.0,0,-1.8821734,False,11
0.025611019,1.3729112,0.1433199,-0.3126429,0.0067154244,0.035624288,0.0,0.0,0,-1.858467,False,11
0.027062321,1.365277,0.14331473,-0.33931187,0.008496226,0.035619445,0.0,0.0,0,-1.8280023,False,11
0.028513432,1.3570426,0.1433096,-0.3659808,0.010276764,0.035614155,0.0,0.0,0,-1.7923905,False,11
0.029964542,1.3482083,0.14330447,-0.39264986,0.012057071,0.03560936,0.0,0.0,0,-1.7526783,False,11
0.03141556,1.3387741,0.14329937,-0.41931894,0.013837105,0.03560411,0.0,0.0,0,-1.7097381,False,11
0.032866478,1.3287398,0.14329429,-0.4459881,0.015616912,0.035599373,0.0,0.0,0,-1.6642052,False,11
0.034317397,1.3181053,0.14328924,-0.47265723,0.017396457,0.035594165,0.0,0.0,0,-1.6166089,False,11
0.035768222,1.3068709,0.14328417,-0.49932644,0.019175773,0.035589613,0.0,0.0,1,-1.5702387,False,11
0.037154388,1.2950329,0.13518551,-0.5261853,0.02257712,0.068033114,0.0,0.0,0,-1.7788628,False,11
0.03854084,1.2825735,0.13520706,-0.55380887,0.025977911,0.068015434,0.0,0.0,0,-1.63306,False,11
0.039927293,1.2695141,0.13520709,-0.5804765,0.029378694,0.06801544,0.0,0.0,0,-1.5794959,False,11
0.041313745,1.2558548,0.1352071,-0.6071441,0.03277947,0.068015456,0.0,0.0,0,-1.5252309,False,11
0.04270029,1.2415959,0.13520715,-0.6338117,0.036180254,0.06801543,0.0,0.0,0,-1.4703667,False,11
0.044086836,1.2267371,0.1352072,-0.6604793,0.03958101,0.06801542,0.0,0.0,0,-1.4149631,False,11
0.04547329,1.2112784,0.13520725,-0.6871469,0.042981774,0.06801542,0.0,0.0,0,-1.3591372,False,11
0.046859838,1.19522,0.1352073,-0.7138145,0.04638254,0.06801547,0.0,0.0,0,-1.3029251,False,11
0.048246384,1.1785614,0.13520737,-0.7404821,0.049783293,0.06801548,0.0,0.0,0,-1.2464285,False,11
0.04963293,1.1613034,0.13520743,-0.7671497,0.053184066,0.06801544,0.0,0.0,0,-1.1896333,False,11
0.05101948,1.1434453,0.1352075,-0.7938173,0.056584835,0.06801538,0.0,0.0,0,-1.1326231,False,11
0.05240593,1.1249874,0.13520756,-0.8204849,0.05998559,0.06801533,0.0,0.0,0,-1.0754163,False,11
0.053792477,1.1059296,0.13520765,-0.84715253,0.06338635,0.06801529,0.0,0.0,0,-1.0180683,False,11
0.05517893,1.086272,0.13520774,-0.8738202,0.0667871,0.068015255,0.0,0.0,0,-0.96055526,False,11
0.056565475,1.0660145,0.13520783,-0.9004878,0.07018785,0.06801518,0.0,0.0,2,3.9458666,False,11
0.057733156,1.0462677,0.114104554,-0.8777611,0.07281933,0.05262977,0.0,0.0,0,-0.88338697,False,11
0.058900736,1.0259212,0.11410461,-0.90442836,0.075450815,0.05262975,0.0,0.0,2,1.3490443,False,11
0.060112286,1.0055689,0.118149415,-0.90469944,0.07842305,0.059444867,0.0,0.0,2,1.8635552,False,11
0.061309718,0.98531616,0.1166337,-0.9002885,0.081499375,0.061526228,0.0,0.0,2,3.3476756,False,11
0.062597655,0.96555805,0.124989375,-0.87835485,0.08526821,0.07537648,0.0,0.0,0,-0.9949951,False,11
0.06388559,0.9452,0.12498953,-0.9050227,0.08903702,0.07537641,0.0,0.0,2,2.6641393,False,11
0.06511001,0.9251275,0.11869397,-0.8923332,0.09275649,0.07438925,0.0,0.0,2,1.9158394,False,11
0.06617737,0.9051364,0.10351378,-0.88869923,0.09594682,0.063806646,0.0,0.0,2,3.5863264,False,11
0.06719532,0.88564885,0.09848959,-0.866332,0.09923667,0.06579716,0.0,0.0,3,-0.83856064,False,11
0.068302535,0.8655763,0.10968413,-0.89218,0.10026501,0.020566726,0.0,0.0,2,1.6400878,False,11
0.069470026,0.84554374,0.1152344,-0.89044136,0.10176853,0.030070368,0.0,0.0,2,1.7029219,False,11
0.07061424,0.825545,0.112809226,-0.88894665,0.10336338,0.031897128,0.0,0.0,2,3.9503546,False,11
0.07163553,0.8060699,0.100737154,-0.86565584,0.10475101,0.027752448,0.0,0.0,2,5.0693874,False,11
0.07266569,0.7874379,0.101113215,-0.8282234,0.106645055,0.037880674,0.0,0.0,3,-0.8386217,False,11
0.07379246,0.7682096,0.113201275,-0.85455817,0.106118776,-0.010525376,0.0,0.0,2,2.356107,False,11
0.07471228,0.74906963,0.093254425,-0.85057724,0.104866326,-0.025049308,0.0,0.0,2,4.438868,False,11
0.07540293,0.730491,0.071005866,-0.8255839,0.10293387,-0.038648847,0.0,0.0,0,-0.5638107,False,11
0.07609358,0.7113124,0.07100592,-0.8522509,0.10100142,-0.038648825,0.0,0.0,2,3.2305539,False,11
0.07686081,0.6924966,0.07800959,-0.8361693,0.09972121,-0.025604358,0.0,0.0,2,2.0587869,False,11
0.07752943,0.67374045,0.06840744,-0.8335036,0.09819003,-0.030623738,0.0,0.0,2,3.4815443,False,11
0.078099534,0.65537256,0.058709443,-0.8162448,0.09650417,-0.03371743,0.0,0.0,2,1.4431287,False,11
0.0785716,0.63692683,0.04920517,-0.8196833,0.09452221,-0.0396388,0.0,0.0,2,2.8272483,False,11
0.07898645,0.6187277,0.043493517,-0.8087227,0.09252303,-0.03998343,0.0,0.0,2,4.7520556,False,11
0.079483986,0.60126173,0.051002003,-0.7761911,0.09128524,-0.024755623,0.0,0.0,2,4.070962,False,11
0.079941176,0.58437485,0.04682279,-0.7504631,0.090193525,-0.021834642,0.0,0.0,0,-0.8268338,False,11
0.08039846,0.5668879,0.046822805,-0.7771298,0.08910177,-0.021834647,0.0,0.0,2,4.558196,False,11
0.080678366,0.55006605,0.029570634,-0.7475431,0.08754076,-0.031220322,0.0,0.0,2,1.7797084,False,11
0.080846116,0.53328824,0.018689977,-0.7455707,0.08563609,-0.038093355,0.0,0.0,2,3.6410742,False,11
0.081046484,0.5170054,0.021517616,-0.72360134,0.084171295,-0.029295992,0.0,0.0,3,-0.68948597,False,11
0.08131304,0.5001335,0.029834727,-0.7496846,0.08102822,-0.06286176,0.0,0.0,2,4.324007,False,11
0.08164044,0.4838922,0.03532014,-0.72169906,0.07847285,-0.051107265,0.0,0.0,2,3.2751007,False,11
0.081740476,0.46801016,0.013411036,-0.7056923,0.075101145,-0.06743397,0.0,0.0,2,4.8547645,False,11
0.08167782,0.45286334,-0.002411335,-0.6730054,0.071288176,-0.07625926,0.0,0.0,0,-0.7355398,False,11
0.081615165,0.43711668,-0.0024112023,-0.6996733,0.06747522,-0.07625919,0.0,0.0,2,3.862236,False,11
0.081570625,0.42189154,-0.00092909543,-0.67651665,0.063978866,-0.06992704,0.0,0.0,2,5.088281,False,11
0.08135109,0.40747428,-0.017881172,-0.6405999,0.059953097,-0.08051534,0.0,0.0,0,-0.7872206,False,11
0.081131555,0.39245725,-0.017881047,-0.6672679,0.05592734,-0.08051525,0.0,0.0,2,1.4168199,False,11
0.08094616,0.37740815,-0.0147227775,-0.66871154,0.052157424,-0.07539838,0.0,0.0,2,2.8069003,False,11
0.08087444,0.3626612,-0.0040298635,-0.6553133,0.049058076,-0.06198696,0.0,0.0,2,2.8964167,False,11
0.080826186,0.3482531,-0.001946545,-0.6402676,0.04620886,-0.056984227,0.0,0.0,2,3.3102639,False,11
0.08072586,0.33428574,-0.0070615634,-0.62068397,0.04326745,-0.058828145,0.0,0.0,2,1.4767317,False,11
0.08045864,0.32033873,-0.023053838,-0.6197643,0.03963759,-0.07259708,0.0,0.0,2,1.9807111,False,11
0.08007727,0.30652165,-0.034018893,-0.6139916,0.03556972,-0.08135722,0.0,0.0,2,1.648347,False,11
0.079515934,0.2927587,-0.05123695,-0.61157864,0.030742152,-0.096551575,0.0,0.0,2,3.0823476,False,11
0.07891007,0.27936172,-0.05557587,-0.59532356,0.025800375,-0.098835975,0.0,0.0,2,1.1641002,False,11
0.07827415,0.26589197,-0.058485348,-0.59857816,0.020761512,-0.10077745,0.0,0.0,2,2.7799962,False,11
0.07758045,0.2527237,-0.06405762,-0.5851921,0.015513001,-0.10497028,0.0,0.0,2,3.7738094,False,11
0.07705279,0.24006552,-0.04828548,-0.5625435,0.011085878,-0.08854221,0.0,0.0,2,4.323686,False,11
0.0763526,0.22811295,-0.06476461,-0.5311974,0.0059061414,-0.103594616,0.0,0.0,2,3.1337817,False,11
0.07549705,0.21659961,-0.0796024,-0.5116901,2.6363716e-05,-0.11759579,0.0,0.0,1,-2.0262897,False,11
0.07457323,0.20448934,-0.08816184,-0.53823966,-0.0041392664,-0.08331222,0.0,0.0,2,0.8015898,False,11
0.07358904,0.19249,-0.09390464,-0.5333243,-0.008592967,-0.0890741,0.0,0.0,2,1.2143544,False,11
0.07259588,0.1806842,-0.09474161,-0.5247386,-0.0131091485,-0.090323515,0.0,0.0,2,2.8645737,False,11
0.07143183,0.16955568,-0.11097966,-0.49465692,-0.018467259,-0.10716213,0.0,0.0,1,-2.0988746,False,11
