cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,done,episode_id
2.0588713,-0.034917556,-0.024197988,0.31712863,1,1.0,False,9
2.058173,0.16054055,-0.017855415,0.016913794,1,1.0,False,9
2.0613837,0.35591397,-0.01751714,-0.28134882,0,1.0,False,9
2.068502,0.16104619,-0.023144117,0.005758202,0,1.0,False,9
2.071723,-0.033736322,-0.023028953,0.29104996,1,1.0,False,9
2.0710483,0.1617063,-0.017207952,-0.008806139,0,1.0,False,9
2.0742824,-0.033164695,-0.017384076,0.2783982,1,1.0,False,9
2.0736191,0.16220088,-0.011816112,-0.019716568,1,1.0,False,9
2.076863,0.35749027,-0.012210444,-0.31610405,0,1.0,False,9
2.084013,0.16254437,-0.018532526,-0.027296774,0,1.0,False,9
2.0872638,-0.03230698,-0.01907846,0.25948182,1,1.0,False,9
2.0866177,0.16308206,-0.013888824,-0.03915715,1,1.0,False,9
2.0898793,0.3584004,-0.014671967,-0.33618957,0,1.0,False,9
2.0970473,0.16349028,-0.021395758,-0.048169278,0,1.0,False,9
2.100317,-0.03131844,-0.022359144,0.23768705,1,1.0,False,9
2.0996907,0.16411568,-0.017605403,-0.061963905,0,1.0,False,9
2.102973,-0.030749476,-0.01884468,0.22511283,1,1.0,False,9
2.102358,0.16463666,-0.014342425,-0.07345436,0,1.0,False,9
2.105651,-0.030276766,-0.015811512,0.21466918,1,1.0,False,9
2.1050453,0.16506763,-0.011518128,-0.08295916,0,1.0,False,9
2.1083467,-0.029887341,-0.013177312,0.20606764,1,1.0,False,9
2.1077487,0.16542055,-0.009055959,-0.09074278,1,1.0,False,9
2.1110573,0.36067113,-0.010870814,-0.38626903,0,1.0,False,9
2.1182706,0.16570516,-0.018596197,-0.09703335,0,1.0,False,9
2.121585,-0.029145395,-0.020536862,0.18972498,1,1.0,False,9
2.121002,0.16626425,-0.016742364,-0.10936509,0,1.0,False,9
2.1243272,-0.028613834,-0.018929664,0.17798905,1,1.0,False,9
2.123755,0.16677383,-0.015369884,-0.120604925,0,1.0,False,9
2.1270905,-0.028124584,-0.017781982,0.1671896,1,1.0,False,9
2.1265278,0.16724733,-0.0144381905,-0.13104957,0,1.0,False,9
2.1298728,-0.027664855,-0.01705918,0.15704355,1,1.0,False,9
2.1293194,0.16769713,-0.01391831,-0.14097194,0,1.0,False,9
2.1326735,-0.027222743,-0.01673775,0.1472877,1,1.0,False,9
2.132129,0.16813485,-0.013791996,-0.15062831,0,1.0,False,9
2.1354916,-0.026786923,-0.016804563,0.13767181,1,1.0,False,9
2.134956,0.16857164,-0.014051125,-0.16026495,0,1.0,False,9
2.1383274,-0.026346363,-0.017256426,0.12795228,1,1.0,False,9
2.1378005,0.16901849,-0.014697379,-0.1701245,0,1.0,False,9
2.1411808,-0.025890045,-0.018099869,0.11788585,1,1.0,False,9
2.1406631,0.1694865,-0.015742153,-0.18045203,0,1.0,False,9
2.1440527,-0.025406688,-0.019351194,0.107223526,1,1.0,False,9
2.1435447,0.16998714,-0.017206723,-0.19150124,0,1.0,False,9
2.1469443,-0.024884477,-0.021036748,0.09570439,1,1.0,False,9
2.1464467,0.17053257,-0.01912266,-0.20354067,0,1.0,False,9
2.1498573,-0.024310764,-0.023193473,0.08304918,1,1.0,False,9
2.1493711,0.17113584,-0.021532489,-0.21686016,0,1.0,False,9
2.152794,-0.02367177,-0.025869694,0.06895346,0,1.0,False,9
2.1523204,-0.21841346,-0.024490623,0.35336342,1,1.0,False,9
2.147952,-0.022951981,-0.017423354,0.053059597,1,1.0,False,9
2.1474931,0.1724154,-0.016362162,-0.24506922,0,1.0,False,9
2.1509414,-0.022469068,-0.021263547,0.04240811,0,1.0,False,9
2.150492,-0.21727976,-0.020415384,0.32830706,1,1.0,False,9
2.1461465,-0.021873204,-0.0138492435,0.029256614,1,1.0,False,9
2.145709,0.17344458,-0.013264111,-0.26776353,0,1.0,False,9
2.1491778,-0.021485576,-0.018619383,0.020706467,0,1.0,False,9
2.1487482,-0.21633562,-0.018205253,0.3074571,1,1.0,False,9
2.1444213,-0.020959059,-0.01205611,0.009088763,0,1.0,False,9
2.1440022,-0.21590605,-0.011874336,0.2979436,1,1.0,False,9
2.1396842,-0.020616865,-0.0059154634,0.0015394888,1,1.0,False,9
2.1392717,0.17458943,-0.005884674,-0.29300395,0,1.0,False,9
2.1427636,-0.020448137,-0.0117447525,-0.0021827673,0,1.0,False,9
2.1423547,-0.2153997,-0.011788408,0.28677154,1,1.0,False,9
2.1380467,-0.020111632,-0.006052978,-0.009605929,1,1.0,False,9
2.1376443,0.1750966,-0.006245096,-0.30419248,0,1.0,False,9
2.1411464,-0.019935794,-0.012328946,-0.013485636,0,1.0,False,9
2.1407475,-0.21487878,-0.012598659,0.275282,1,1.0,False,9
2.13645,-0.019579368,-0.0070930184,-0.021347778,0,1.0,False,9
2.1360586,-0.21459888,-0.007519974,0.2690888,1,1.0,False,9
2.1317666,-0.019370427,-0.002138198,-0.025956448,1,1.0,False,9
2.1313791,0.17578213,-0.0026573269,-0.31931323,0,1.0,False,9
2.1348946,-0.019301882,-0.009043591,-0.027469512,0,1.0,False,9
2.1345086,-0.21429299,-0.009592982,0.2623464,1,1.0,False,9
2.1302228,-0.019035421,-0.0043460536,-0.03334676,0,1.0,False,9
2.129842,-0.21409477,-0.005012989,0.25796178,1,1.0,False,9
2.1255603,-0.01890162,0.00014624653,-0.036298096,1,1.0,False,9
2.1251822,0.17621823,-0.00057971536,-0.32893488,0,1.0,False,9
2.1287065,-0.01889546,-0.007158413,-0.03643482,0,1.0,False,9
2.1283286,-0.21391404,-0.007887109,0.253981,1,1.0,False,9
2.1240504,-0.018680356,-0.0028074896,-0.041179202,0,1.0,False,9
2.1236768,-0.21376194,-0.0036310737,0.2506166,1,1.0,False,9
2.1194015,-0.018588321,0.0013812585,-0.043209415,0,1.0,False,9
2.1190298,-0.21373005,0.00051707024,0.249909,1,1.0,False,9
2.1147552,-0.01861549,0.00551525,-0.042610794,1,1.0,False,9
2.1143827,0.17642695,0.0046630343,-0.33354852,0,1.0,False,9
2.1179113,-0.018761065,-0.0020079361,-0.03939876,0,1.0,False,9
2.117536,-0.21385416,-0.0027959114,0.25264996,1,1.0,False,9
2.113259,-0.018692402,0.002257088,-0.04091353,0,1.0,False,9
2.1128852,-0.21384665,0.0014388174,0.2524807,1,1.0,False,9
2.1086082,-0.018745271,0.006488431,-0.039748076,1,1.0,False,9
2.1082335,0.17628303,0.005693469,-0.3303768,0,1.0,False,9
2.111759,-0.018919494,-0.00091406656,-0.03590387,0,1.0,False,9
2.1113806,-0.21402833,-0.001632144,0.25649053,1,1.0,False,9
2.1071,-0.018883111,0.0034976664,-0.036706768,1,1.0,False,9
2.1067224,0.17618851,0.002763531,-0.32828408,0,1.0,False,9
2.1102462,-0.018972674,-0.003802151,-0.03473096,0,1.0,False,9
2.1098669,-0.21403989,-0.00449677,0.25674993,1,1.0,False,9
2.105586,-0.018854033,0.00063822855,-0.03734795,0,1.0,False,9
2.1052089,-0.21398513,-0.00010873046,0.2555363,1,1.0,False,9
2.1009293,-0.018861627,0.0050019952,-0.037180945,1,1.0,False,9
2.1005518,0.17618825,0.004258376,-0.3282815,0,1.0,False,9
2.1040757,-0.018994076,-0.002307254,-0.034258727,0,1.0,False,9
2.1036959,-0.21408287,-0.0029924284,0.25769535,1,1.0,False,9
2.099414,-0.01891832,0.0021614784,-0.035929933,0,1.0,False,9
2.0990357,-0.2140712,0.0014428798,0.2574342,1,1.0,False,9
2.0947545,-0.018969879,0.006591563,-0.034793295,1,1.0,False,9
2.094375,0.17605694,0.0058956975,-0.32538924,0,1.0,False,9
2.097896,-0.019148467,-0.00061208755,-0.030852916,0,1.0,False,9
2.0975132,-0.21426164,-0.0012291459,0.26163682,1,1.0,False,9
2.0932279,-0.01912216,0.004003591,-0.031433534,0,1.0,False,9
2.0928454,-0.21430129,0.00337492,0.26250988,1,1.0,False,9
2.0885594,-0.01922768,0.008625117,-0.029106654,1,1.0,False,9
2.0881748,0.17576952,0.008042985,-0.31905583,0,1.0,False,9
2.0916903,-0.019466046,0.0016618678,-0.023847334,0,1.0,False,9
2.091301,-0.21461178,0.0011849211,0.26935947,1,1.0,False,9
2.0870087,-0.019506767,0.0065721106,-0.022949493,1,1.0,False,9
2.0866187,0.17552032,0.0061131204,-0.31355163,0,1.0,False,9
2.090129,-0.019688182,-0.00015791183,-0.018947095,0,1.0,False,9
2.0897353,-0.21480787,-0.00053685374,0.273686,1,1.0,False,9
2.085439,-0.01967826,0.0049368665,-0.0191662,1,1.0,False,9
2.0850456,0.17537254,0.0045535425,-0.31028742,0,1.0,False,9
2.088553,-0.019813986,-0.0016522057,-0.01617191,0,1.0,False,9
2.0881567,-0.2149122,-0.001975644,0.27598926,1,1.0,False,9
2.0838585,-0.019762123,0.0035441415,-0.017316122,0,1.0,False,9
2.0834632,-0.21493472,0.003197819,0.2764829,1,1.0,False,9
2.0791645,-0.019858537,0.008727477,-0.015189707,1,1.0,False,9
2.0787673,0.17513718,0.008423683,-0.30510628,0,1.0,False,9
2.0822701,-0.020103805,0.0023215574,-0.009778679,0,1.0,False,9
2.081868,-0.21525897,0.0021259838,0.28363582,1,1.0,False,9
2.0775628,-0.020167409,0.0077987,-0.0083758235,1,1.0,False,9
2.0771594,0.17484184,0.0076311836,-0.298588,0,1.0,False,9
2.0806563,-0.02038806,0.0016594238,-0.0035081396,0,1.0,False,9
2.0802486,-0.21553376,0.001589261,0.2896979,1,1.0,False,9
2.0759377,-0.020434517,0.007383219,-0.002483374,1,1.0,False,9
2.075529,0.17458077,0.0073335515,-0.2928277,0,1.0,False,9
2.0790207,-0.020644965,0.0014769976,0.0021590884,0,1.0,False,9
2.0786078,-0.21578807,0.0015201793,0.29530767,1,1.0,False,9
2.0742922,-0.020687822,0.0074263327,0.0031045615,1,1.0,False,9
2.0738783,0.17432684,0.007488424,-0.28722605,0,1.0,False,9
2.077365,-0.020901097,0.0017439029,0.007809227,1,1.0,False,9
2.076947,0.1741958,0.0019000875,-0.28432298,0,1.0,False,9
2.0804307,-0.020953199,-0.003786372,0.008958628,0,1.0,False,9
2.0800118,-0.21602064,-0.0036071993,0.3004445,1,1.0,False,9
2.0756912,-0.020847464,0.0024016907,0.006626129,1,1.0,False,9
2.0752745,0.17423996,0.0025342135,-0.28529808,0,1.0,False,9
2.0787592,-0.020918041,-0.003171748,0.008183054,0,1.0,False,9
2.0783408,-0.21599436,-0.003008087,0.29986358,1,1.0,False,9
2.0740209,-0.020829663,0.0029891846,0.006233471,1,1.0,False,9
2.0736043,0.17424929,0.003113854,-0.28550485,0,1.0,False,9
2.0770893,-0.02091693,-0.0025962428,0.008158551,0,1.0,False,9
2.076671,-0.21600156,-0.0024330718,0.3000212,1,1.0,False,9
2.072351,-0.020845005,0.0035673522,0.0065719257,1,1.0,False,9
2.071934,0.1742256,0.0036987907,-0.28498334,0,1.0,False,9
2.0754185,-0.020948904,-0.0020008758,0.008863876,0,1.0,False,9
2.0749996,-0.2160421,-0.0018235983,0.30091482,1,1.0,False,9
2.0706787,-0.020894207,0.0041946983,0.007657336,1,1.0,False,9
2.0702608,0.17416734,0.004347845,-0.28369915,0,1.0,False,9
2.0737443,-0.021016357,-0.0013261383,0.010351869,0,1.0,False,9
2.073324,-0.21611926,-0.0011191008,0.3026161,1,1.0,False,9
2.0690014,-0.020981383,0.004933221,0.0095804315,1,1.0,False,9
2.0685818,0.17406948,0.0051248297,-0.28154194,0,1.0,False,9
2.0720632,-0.021125203,-0.0005060091,0.012752932,0,1.0,False,9
2.0716407,-0.2162399,-0.00025095043,0.30527616,1,1.0,False,9
2.067316,-0.021114368,0.0058545726,0.012514104,1,1.0,False,9
2.0668936,0.17392313,0.006104855,-0.2783159,0,1.0,False,9
2.070372,-0.021285374,0.00053853693,0.01628622,0,1.0,False,9
2.0699465,-0.21641505,0.00086426135,0.309139,1,1.0,False,9
2.065618,-0.021305418,0.007047042,0.016728777,1,1.0,False,9
2.065192,0.17371477,0.007381617,-0.2737224,0,1.0,False,9
2.0686662,-0.021511726,0.0019071688,0.021279516,1,1.0,False,9
2.068236,0.17358282,0.002332759,-0.27080107,0,1.0,False,9
2.0717077,-0.02157234,-0.0030832624,0.022616709,0,1.0,False,9
2.0712762,-0.21664993,-0.002630928,0.31432524,1,1.0,False,9
2.0669432,-0.02149061,0.0036555766,0.020813765,1,1.0,False,9
2.0665135,0.17357872,0.0040718517,-0.27071354,0,1.0,False,9
2.0699852,-0.021601092,-0.0013424191,0.023250876,0,1.0,False,9
2.0695531,-0.21670377,-0.0008774015,0.31550995,1,1.0,False,9
2.065219,-0.021569327,0.0054327976,0.02255045,1,1.0,False,9
2.0647876,0.1734743,0.0058838064,-0.26841342,0,1.0,False,9
2.068257,-0.02173113,0.000515538,0.026119469,1,1.0,False,9
2.0678225,0.17338343,0.0010379273,-0.26640075,0,1.0,False,9
2.07129,-0.021753326,-0.0042900876,0.026609361,0,1.0,False,9
2.0708551,-0.21681349,-0.0037579006,0.31793565,1,1.0,False,9
2.0665188,-0.02163822,0.0026008121,0.024069976,1,1.0,False,9
2.066086,0.17344634,0.0030822118,-0.26779124,0,1.0,False,9
2.0695548,-0.021719467,-0.002273613,0.02586225,0,1.0,False,9
2.0691204,-0.21680874,-0.001756368,0.31782696,1,1.0,False,9
2.0647843,-0.021661816,0.0046001715,0.024590656,1,1.0,False,9
2.064351,0.17339386,0.0050919843,-0.26663733,0,1.0,False,9
2.0678189,-0.02180039,-0.00024076205,0.027647298,1,1.0,False,9
2.067383,0.17332502,0.00031218393,-0.2651116,0,1.0,False,9
2.0708494,-0.021801392,-0.004990048,0.027669795,0,1.0,False,9
2.0704134,-0.21685143,-0.0044366517,0.31877413,1,1.0,False,9
2.0660765,-0.02166657,0.001938831,0.024695361,1,1.0,False,9
2.065643,0.17342752,0.0024327382,-0.2673752,0,1.0,False,9
2.0691116,-0.021729063,-0.002914766,0.026074026,0,1.0,False,9
2.068677,-0.2168091,-0.0023932855,0.3178359,1,1.0,False,9
2.0643408,-0.021653136,0.0039634323,0.024399165,1,1.0,False,9
2.0639079,0.17341176,0.0044514155,-0.26703063,0,1.0,False,9
2.0673761,-0.021773444,-0.000889197,0.027052984,0,1.0,False,9
2.0669405,-0.21688263,-0.0003481373,0.31945524,1,1.0,False,9
2.062603,-0.021755725,0.006040967,0.02666253,1,1.0,False,9
2.062168,0.17327908,0.0065742177,-0.2641083,0,1.0,False,9
2.0656333,-0.021936093,0.0012920519,0.030640932,1,1.0,False,9
2.0651946,0.1731673,0.0019048705,-0.26163405,0,1.0,False,9
2.068658,-0.021981785,-0.0033278107,0.03164908,0,1.0,False,9
2.0682185,-0.21705586,-0.0026948291,0.3232802,1,1.0,False,9
2.0638773,-0.021895636,0.0037707747,0.029748643,1,1.0,False,9
2.0634394,0.17317204,0.0043657473,-0.26174217,0,1.0,False,9
2.0669029,-0.02201196,-0.00086909614,0.03231455,1,1.0,False,9
2.0664625,0.17312245,-0.00022280513,-0.26064247,0,1.0,False,9
2.069925,-0.021996327,-0.0054356544,0.031970184,0,1.0,False,9
2.0694852,-0.21703991,-0.0047962507,0.32293317,1,1.0,False,9
2.0651443,-0.021849988,0.0016624125,0.028741555,1,1.0,False,9
2.0647073,0.17324808,0.0022372436,-0.2634164,0,1.0,False,9
2.0681722,-0.02190573,-0.0030310843,0.029971339,0,1.0,False,9
2.0677342,-0.21698408,-0.0024316576,0.3216964,1,1.0,False,9
2.0633945,-0.021827588,0.0040022703,0.028247602,1,1.0,False,9
2.062958,0.17323674,0.004567222,-0.26316988,0,1.0,False,9
2.0664227,-0.021950105,-0.0006961754,0.03095009,1,1.0,False,9
2.0659835,0.17318182,-7.717355e-05,-0.2619524,0,1.0,False,9
2.0694473,-0.021939026,-0.0053162216,0.030706178,0,1.0,False,9
2.0690086,-0.21698433,-0.004702098,0.32170704,1,1.0,False,9
2.064669,-0.021795744,0.0017320429,0.027544983,1,1.0,False,9
2.0642328,0.17330132,0.0022829426,-0.26459095,0,1.0,False,9
2.067699,-0.021853136,-0.0030088767,0.028811151,0,1.0,False,9
2.067262,-0.2169318,-0.0024326537,0.32054323,1,1.0,False,9
2.0629232,-0.021775298,0.003978211,0.02709413,1,1.0,False,9
2.0624876,0.17328937,0.0045200936,-0.26433098,0,1.0,False,9
2.0659535,-0.021896798,-0.00076652603,0.029774196,0,1.0,False,9
2.0655155,-0.21700774,-0.00017104206,0.32221517,1,1.0,False,9
2.0611753,-0.021883361,0.0062732613,0.029478317,1,1.0,False,9
2.0607378,0.17314807,0.006862828,-0.26121876,0,1.0,False,9
2.0642006,-0.022071173,0.001638453,0.03362088,1,1.0,False,9
2.0637593,0.17302725,0.0023108704,-0.25854465,0,1.0,False,9
2.0672197,-0.022127623,-0.0028600225,0.034866262,0,1.0,False,9
2.0667772,-0.21720845,-0.0021626973,0.32664546,1,1.0,False,9
2.062433,-0.022055767,0.0043702116,0.03328129,1,1.0,False,9
2.061992,0.17300324,0.0050358376,-0.2580196,0,1.0,False,9
2.065452,-0.022190241,-0.0001245543,0.03624745,1,1.0,False,9
2.0650082,0.17293349,0.0006003947,-0.25647476,0,1.0,False,9
2.068467,-0.022197021,-0.004529101,0.03639747,0,1.0,False,9
2.068023,-0.21725373,-0.0038011514,0.32764798,1,1.0,False,9
2.0636778,-0.022077873,0.0027518081,0.03376877,1,1.0,False,9
2.0632362,0.17300451,0.0034271837,-0.25804466,0,1.0,False,9
2.0666964,-0.022166204,-0.0017337096,0.035717275,0,1.0,False,9
2.0662532,-0.21726325,-0.0010193641,0.3278527,1,1.0,False,9
2.0619078,-0.022126801,0.0055376897,0.03484848,1,1.0,False,9
2.0614653,0.17291531,0.0062346593,-0.25608212,0,1.0,False,9
2.0649235,-0.022295106,0.0011130171,0.038560785,1,1.0,False,9
2.0644777,0.17281087,0.0018842327,-0.25377077,0,1.0,False,9
2.067934,-0.022337938,-0.0031911826,0.039505884,0,1.0,False,9
2.0674872,-0.21741398,-0.0024010648,0.33118024,1,1.0,False,9
2.063139,-0.022257937,0.00422254,0.037741117,1,1.0,False,9
2.0626938,0.17280321,0.0049773627,-0.25360656,0,1.0,False,9
2.0661497,-0.022389457,-9.476875e-05,0.040642142,1,1.0,False,9
2.065702,0.17273386,0.0007180741,-0.2520707,0,1.0,False,9
2.0691566,-0.022398345,-0.0043233396,0.04083865,0,1.0,False,9
2.0687087,-0.21745804,-0.0035065666,0.3321544,1,1.0,False,9
2.0643597,-0.022286346,0.0031365212,0.038367733,1,1.0,False,9
2.0639138,0.17279048,0.003903876,-0.25332394,0,1.0,False,9
2.0673697,-0.022386989,-0.0011626029,0.04058778,1,1.0,False,9
2.066922,0.17275162,-0.0003508473,-0.25246173,0,1.0,False,9
2.0703769,-0.022365326,-0.005400082,0.040110506,0,1.0,False,9
2.0699296,-0.21740943,-0.004597872,0.3310848,1,1.0,False,9
2.0655813,-0.022222329,0.0020238238,0.036955457,1,1.0,False,9
2.065137,0.17287055,0.0027629328,-0.25508824,0,1.0,False,9
2.0685945,-0.02229075,-0.0023388322,0.038464874,1,1.0,False,9
2.0681486,0.17286466,-0.0015695347,-0.25495505,0,1.0,False,9
2.071606,-0.022234844,-0.006668636,0.037232395,0,1.0,False,9
2.0711613,-0.21726054,-0.005923988,0.32780385,1,1.0,False,9
2.0668159,-0.022054749,0.0006320893,0.03325868,1,1.0,False,9
2.0663748,0.17305814,0.0012972628,-0.25922474,0,1.0,False,9
2.0698361,-0.022082314,-0.0038872322,0.03386707,0,1.0,False,9
2.0693944,-0.2171483,-0.0032098908,0.325321,1,1.0,False,9
2.0650513,-0.021980798,0.0032965292,0.031627543,1,1.0,False,9
2.064612,0.17309372,0.00392908,-0.26001346,0,1.0,False,9
2.0680737,-0.022084096,-0.0012711893,0.033906143,1,1.0,False,9
2.067632,0.17305607,-0.0005930664,-0.2591776,0,1.0,True,9
0.011576296,0.0074226297,0.0019543578,-0.049361046,0,1.0,False,10
0.011724748,-0.18772729,0.000967137,0.24393785,0,1.0,False,10
0.007970203,-0.38286304,0.005845894,0.5369257,0,1.0,False,10
0.0003129414,-0.5780667,0.016584408,0.83144486,1,1.0,False,10
-0.011248393,-0.38317528,0.033213306,0.5440235,0,1.0,False,10
-0.018911898,-0.57874787,0.044093776,0.8469835,1,1.0,False,10
-0.030486856,-0.38425425,0.061033446,0.56848603,1,1.0,False,10
-0.03817194,-0.19003907,0.07240316,0.29563838,0,1.0,False,10
-0.041972723,-0.3861145,0.078315936,0.6102489,1,1.0,False,10
-0.04969501,-0.19216958,0.09052091,0.34322459,1,1.0,False,10
-0.053538404,0.0015558045,0.09738541,0.08040305,1,1.0,False,10
-0.053507287,0.1951566,0.098993465,-0.1800361,0,1.0,False,10
-0.049604155,-0.001232309,0.09539274,0.14216161,1,1.0,False,10
-0.0496288,0.1924032,0.09823597,-0.11896817,0,1.0,False,10
-0.045780737,-0.0039789802,0.095856614,0.20301981,1,1.0,False,10
-0.045860317,0.18965071,0.09991701,-0.05795267,1,1.0,False,10
-0.042067304,0.38320863,0.09875795,-0.31751472,0,1.0,False,10
-0.03440313,0.18682893,0.09240766,0.0046071745,1,1.0,False,10
-0.03066655,0.38051248,0.0924998,-0.2575494,0,1.0,False,10
-0.023056302,0.18420003,0.08734881,0.062816575,1,1.0,False,10
-0.019372301,0.37796807,0.08860514,-0.20107947,0,1.0,False,10
-0.01181294,0.18169798,0.08458356,0.1181866,1,1.0,False,10
-0.00817898,0.37551257,0.08694729,-0.14665805,0,1.0,False,10
-0.0006687287,0.17926006,0.084014125,0.17213902,1,1.0,False,10
0.0029164725,0.37308535,0.08745691,-0.09290234,1,1.0,False,10
0.010378179,0.566852,0.08559886,-0.3567619,0,1.0,False,10
0.02171522,0.37062398,0.07846362,-0.038362224,1,1.0,False,10
0.029127698,0.5645382,0.077696376,-0.30529398,0,1.0,False,10
0.040418465,0.36839998,0.0715905,0.010845541,1,1.0,False,10
0.047786463,0.5624261,0.07180741,-0.2584185,0,1.0,False,10
0.059034985,0.36635637,0.06663904,0.056021396,1,1.0,False,10
0.06636211,0.56046265,0.06775947,-0.21491443,0,1.0,False,10
0.07757136,0.3644407,0.06346118,0.09834979,1,1.0,False,10
0.084860176,0.55859846,0.065428175,-0.17365548,1,1.0,False,10
0.09603215,0.75272596,0.061955065,-0.4450015,0,1.0,False,10
0.11108667,0.5567847,0.053055037,-0.13345036,0,1.0,False,10
0.12222236,0.36094448,0.050386027,0.17548744,1,1.0,False,10
0.12944125,0.5553105,0.053895775,-0.10088432,1,1.0,False,10
0.14054745,0.74962026,0.05187809,-0.37608808,0,1.0,False,10
0.15553987,0.5538013,0.044356328,-0.067509525,1,1.0,False,10
0.16661589,0.7482602,0.043006137,-0.34587446,0,1.0,False,10
0.1815811,0.5525537,0.03608865,-0.03994626,0,1.0,False,10
0.19263217,0.35693333,0.035289723,0.263901,1,1.0,False,10
0.19977084,0.5515343,0.040567745,-0.017445635,1,1.0,False,10
0.21080153,0.74605167,0.04021883,-0.29705802,0,1.0,False,10
0.22572255,0.5503801,0.03427767,0.008033063,1,1.0,False,10
0.23673016,0.74499416,0.03443833,-0.2736408,0,1.0,False,10
0.25163004,0.5493982,0.028965516,0.02970204,1,1.0,False,10
0.262618,0.74409306,0.029559556,-0.25370306,0,1.0,False,10
0.27749985,0.54856175,0.024485495,0.04815497,1,1.0,False,10
0.2884711,0.7433242,0.025448594,-0.23670311,0,1.0,False,10
0.30333757,0.5478481,0.020714533,0.06389719,0,1.0,False,10
0.31429455,0.35243538,0.021992477,0.36304304,1,1.0,False,10
0.32134324,0.54723793,0.029253338,0.077375084,0,1.0,False,10
0.332288,0.35170913,0.030800838,0.3791421,1,1.0,False,10
0.33932218,0.5463804,0.03838368,0.09632766,1,1.0,False,10
0.3502498,0.7409318,0.040310234,-0.18400246,0,1.0,False,10
0.36506844,0.545257,0.036630183,0.12111939,1,1.0,False,10
0.37597358,0.7398355,0.039052572,-0.15978575,0,1.0,False,10
0.3907703,0.5441768,0.035856858,0.144957,1,1.0,False,10
0.40165383,0.73876745,0.038755998,-0.13620159,0,1.0,False,10
0.41642916,0.5431124,0.036031965,0.16845196,1,1.0,False,10
0.42729142,0.7377006,0.039401006,-0.112649724,0,1.0,False,10
0.44204542,0.54203683,0.03714801,0.19219899,1,1.0,False,10
0.45288616,0.7366082,0.04099199,-0.08853774,1,1.0,False,10
0.46761835,0.9311194,0.039221235,-0.36801106,0,1.0,False,10
0.4862407,0.73546267,0.031861015,-0.063223675,1,1.0,False,10
0.50095,0.9301137,0.030596541,-0.34568644,0,1.0,False,10
0.51955223,0.73457015,0.023682812,-0.04351446,0,1.0,False,10
0.53424364,0.53911674,0.022812523,0.25654554,1,1.0,False,10
0.545026,0.73390573,0.027943434,-0.028855568,1,1.0,False,10
0.5597041,0.92861605,0.027366323,-0.31259272,0,1.0,False,10
0.5782764,0.73311514,0.021114469,-0.011406458,1,1.0,False,10
0.5929387,0.927928,0.02088634,-0.29735345,0,1.0,False,10
0.6114973,0.7325146,0.01493927,0.0018428086,1,1.0,False,10
0.62614757,0.9274192,0.014976126,-0.28608942,0,1.0,False,10
0.64469594,0.7320869,0.009254338,0.011278996,1,1.0,False,10
0.6593377,0.9270749,0.0094799185,-0.27846977,0,1.0,False,10
0.6778792,0.731819,0.003910523,0.017187972,1,1.0,False,10
0.69251555,0.92688465,0.004254282,-0.27425858,0,1.0,False,10
